 Trial 	 Generation 	 CoverEpsilon 	 PackingEpsilon 	 MinArchiveSparseness 	 ArchiveSize 
 47 	156 	7 	7 	1.66666666667 	77
 41 	171 	8 	7 	1.66666666667 	79
 26 	164 	8 	7 	1.66666666667 	74
 33 	174 	8 	7 	2.0 	67
 19 	174 	7 	7 	2.0 	75
 22 	189 	8 	6 	1.66666666667 	81
 31 	166 	8 	6 	1.66666666667 	66
 46 	169 	7 	7 	2.0 	68
 35 	154 	7 	7 	2.0 	74
 39 	166 	7 	7 	1.66666666667 	74
 37 	174 	8 	7 	2.0 	76
 9 	148 	7 	7 	2.0 	61
 16 	133 	8 	6 	2.0 	63
 17 	129 	8 	6 	2.0 	63
 42 	157 	8 	6 	2.0 	72
 50 	175 	8 	7 	2.0 	69
 12 	189 	8 	7 	1.66666666667 	81
 10 	197 	8 	6 	1.66666666667 	81
 34 	177 	8 	6 	2.0 	71
 30 	160 	7 	7 	1.66666666667 	67
 27 	160 	7 	6 	2.0 	77
 20 	163 	8 	6 	1.66666666667 	74
 29 	165 	8 	6 	2.0 	70
 48 	185 	8 	6 	2.0 	72
 21 	161 	8 	6 	2.0 	71
 43 	161 	7 	6 	2.0 	75
 18 	157 	8 	6 	1.66666666667 	59
 11 	198 	8 	7 	2.0 	84
 23 	175 	7 	6 	2.0 	81
 38 	174 	8 	6 	2.0 	71
 24 	161 	7 	6 	2.0 	73
 45 	184 	8 	6 	2.0 	68
 25 	167 	7 	7 	1.66666666667 	70
 28 	173 	8 	6 	1.66666666667 	75
 40 	181 	8 	6 	1.66666666667 	68
 49 	159 	7 	6 	1.66666666667 	76
 15 	161 	8 	6 	1.66666666667 	55
 44 	177 	8 	6 	1.66666666667 	75
 10 	198 	8 	6 	1.66666666667 	81
 26 	165 	8 	7 	1.66666666667 	74
 31 	167 	8 	6 	1.66666666667 	66
 33 	175 	7 	7 	2.0 	67
 47 	157 	8 	7 	1.66666666667 	77
 12 	190 	8 	7 	1.66666666667 	82
 46 	170 	8 	7 	2.0 	68
 41 	172 	7 	7 	1.66666666667 	79
 22 	190 	8 	6 	1.66666666667 	81
 19 	175 	8 	7 	2.0 	76
 35 	155 	7 	7 	2.0 	74
 50 	176 	8 	7 	2.0 	70
 39 	167 	8 	7 	1.66666666667 	74
 37 	175 	8 	7 	2.0 	76
 42 	158 	8 	6 	2.0 	72
 30 	161 	7 	7 	1.66666666667 	67
 9 	149 	8 	7 	2.0 	61
 34 	178 	8 	6 	2.0 	71
 29 	166 	8 	6 	2.0 	70
 27 	161 	7 	6 	2.0 	77
 48 	186 	8 	6 	2.0 	73
 20 	164 	9 	6 	1.66666666667 	75
 17 	130 	8 	6 	2.0 	63
 16 	134 	8 	6 	2.0 	63
 21 	162 	8 	6 	2.0 	71
 11 	199 	8 	7 	2.0 	84
 43 	162 	7 	6 	2.0 	75
 18 	158 	8 	6 	1.66666666667 	59
 38 	175 	8 	6 	2.0 	72
 24 	162 	7 	6 	2.0 	73
 25 	168 	7 	7 	1.66666666667 	70
 45 	185 	8 	6 	2.0 	69
 10 	199 	8 	6 	1.66666666667 	81
 23 	176 	7 	6 	2.0 	82
 40 	182 	7 	6 	1.66666666667 	69
 28 	174 	8 	6 	1.66666666667 	76
 12 	191 	8 	7 	1.66666666667 	82
 49 	160 	7 	6 	1.66666666667 	76
 31 	168 	8 	6 	1.66666666667 	66
 33 	176 	7 	7 	2.0 	67
 15 	162 	8 	6 	1.66666666667 	55
 26 	166 	7 	7 	1.66666666667 	74
 46 	171 	7 	7 	2.0 	68
 44 	178 	8 	6 	1.66666666667 	75
 47 	158 	8 	7 	1.66666666667 	78
 50 	177 	8 	7 	2.0 	70
 30 	162 	7 	7 	1.66666666667 	68
 22 	191 	8 	6 	1.66666666667 	81
 41 	173 	7 	7 	1.66666666667 	80
 35 	156 	7 	7 	2.0 	75
 29 	167 	8 	6 	2.0 	71
 19 	176 	8 	7 	2.0 	76
 42 	159 	8 	6 	2.0 	73
 39 	168 	8 	7 	1.66666666667 	75
 37 	176 	7 	7 	2.0 	77
 9 	150 	8 	7 	2.0 	61
 34 	179 	8 	6 	2.0 	71
 27 	162 	7 	6 	2.0 	77
 48 	187 	8 	6 	2.0 	74
 21 	163 	7 	6 	2.0 	71
 20 	165 	9 	6 	1.66666666667 	75
 17 	131 	8 	6 	2.0 	63
 16 	135 	8 	6 	2.0 	63
 43 	163 	7 	6 	2.0 	76
 25 	169 	7 	7 	1.66666666667 	70
 24 	163 	8 	6 	2.0 	73
 12 	192 	8 	7 	1.66666666667 	82
 45 	186 	8 	6 	2.0 	69
 38 	176 	8 	6 	2.0 	72
 40 	183 	8 	6 	1.66666666667 	69
 18 	159 	8 	6 	1.66666666667 	60
 28 	175 	8 	6 	1.66666666667 	76
 31 	169 	8 	6 	1.66666666667 	66
 33 	177 	8 	7 	2.0 	67
 23 	177 	7 	6 	2.0 	83
 26 	167 	8 	7 	1.66666666667 	74
 46 	172 	7 	7 	2.0 	68
 49 	161 	7 	6 	1.66666666667 	76
 15 	163 	8 	6 	1.66666666667 	55
 30 	163 	7 	7 	1.66666666667 	68
 44 	179 	7 	6 	1.66666666667 	75
 50 	178 	8 	7 	2.0 	71
 29 	168 	8 	6 	2.0 	71
 47 	159 	8 	7 	1.66666666667 	78
 42 	160 	8 	6 	2.0 	73
 22 	192 	8 	6 	1.66666666667 	81
 35 	157 	7 	7 	2.0 	75
 34 	180 	8 	6 	2.0 	71
 39 	169 	8 	7 	1.66666666667 	75
 37 	177 	8 	7 	2.0 	77
 19 	177 	8 	7 	2.0 	77
 9 	151 	8 	7 	2.0 	62
 41 	174 	7 	7 	1.66666666667 	80
 27 	163 	7 	6 	2.0 	78
 48 	188 	8 	6 	2.0 	74
 21 	164 	8 	6 	2.0 	72
 20 	166 	8 	6 	1.66666666667 	75
 12 	193 	8 	7 	1.66666666667 	83
 25 	170 	7 	7 	1.66666666667 	71
 24 	164 	8 	6 	2.0 	73
 43 	164 	7 	7 	2.0 	77
 45 	187 	8 	6 	2.0 	70
 40 	184 	7 	6 	1.66666666667 	69
 17 	132 	8 	6 	2.0 	64
 38 	177 	7 	6 	2.0 	73
 31 	170 	8 	6 	1.66666666667 	67
 16 	136 	8 	7 	2.0 	64
 28 	176 	8 	6 	1.66666666667 	77
 33 	178 	8 	7 	2.0 	67
 26 	168 	8 	7 	1.66666666667 	75
 46 	173 	7 	7 	2.0 	68
 18 	160 	8 	6 	1.66666666667 	60
 23 	178 	7 	6 	2.0 	83
 49 	162 	7 	6 	1.66666666667 	76
 30 	164 	7 	7 	1.66666666667 	69
 15 	164 	8 	6 	1.66666666667 	55
 29 	169 	8 	6 	2.0 	71
 50 	179 	8 	7 	2.0 	71
 44 	180 	8 	6 	1.66666666667 	75
 34 	181 	8 	6 	2.0 	72
 42 	161 	8 	6 	2.0 	74
 47 	160 	8 	7 	1.66666666667 	78
 22 	193 	8 	6 	1.66666666667 	81
 35 	158 	7 	7 	2.0 	76
 39 	170 	8 	7 	1.66666666667 	75
 37 	178 	8 	7 	2.0 	78
 9 	152 	8 	7 	2.0 	62
 19 	178 	7 	7 	2.0 	78
 27 	164 	7 	6 	2.0 	79
 12 	194 	8 	7 	1.66666666667 	84
 48 	189 	8 	6 	2.0 	75
 21 	165 	8 	6 	2.0 	73
 41 	175 	7 	7 	1.66666666667 	81
 20 	167 	8 	6 	1.66666666667 	75
 25 	171 	7 	7 	1.66666666667 	72
 24 	165 	8 	6 	2.0 	74
 45 	188 	8 	6 	2.0 	70
 40 	185 	8 	6 	1.66666666667 	69
 31 	171 	8 	6 	1.66666666667 	67
 38 	178 	8 	6 	2.0 	73
 43 	165 	7 	7 	2.0 	78
 33 	179 	8 	7 	2.0 	67
 28 	177 	8 	6 	1.66666666667 	78
 46 	174 	8 	7 	2.0 	68
 26 	169 	8 	7 	1.66666666667 	75
 17 	133 	8 	6 	2.0 	65
 30 	165 	7 	7 	1.66666666667 	69
 16 	137 	8 	7 	2.0 	64
 18 	161 	8 	6 	1.66666666667 	60
 29 	170 	8 	6 	2.0 	72
 49 	163 	7 	6 	1.66666666667 	77
 50 	180 	8 	7 	2.0 	71
 23 	179 	7 	6 	2.0 	83
 15 	165 	9 	6 	1.66666666667 	56
 44 	181 	8 	6 	1.66666666667 	76
 12 	195 	8 	7 	1.66666666667 	84
 34 	182 	8 	6 	2.0 	72
 42 	162 	8 	6 	2.0 	74
 22 	194 	8 	6 	1.66666666667 	81
 39 	171 	8 	7 	1.66666666667 	75
 35 	159 	7 	7 	2.0 	76
 47 	161 	7 	7 	1.66666666667 	78
 37 	179 	8 	7 	2.0 	79
 9 	153 	8 	7 	2.0 	63
 48 	190 	8 	6 	2.0 	75
 21 	166 	7 	6 	2.0 	73
 27 	165 	7 	6 	2.0 	80
 19 	179 	8 	7 	2.0 	78
 25 	172 	7 	7 	1.66666666667 	73
 20 	168 	8 	6 	1.66666666667 	75
 41 	176 	7 	7 	1.66666666667 	81
 45 	189 	8 	6 	2.0 	70
 24 	166 	8 	6 	2.0 	75
 31 	172 	8 	6 	1.66666666667 	67
 40 	186 	8 	6 	1.66666666667 	70
 38 	179 	8 	6 	2.0 	74
 33 	180 	8 	7 	2.0 	68
 46 	175 	7 	7 	2.0 	68
 43 	166 	7 	7 	2.0 	78
 26 	170 	8 	7 	1.66666666667 	75
 28 	178 	8 	6 	1.66666666667 	79
 30 	166 	7 	7 	1.66666666667 	70
 29 	171 	8 	6 	2.0 	72
 50 	181 	7 	7 	2.0 	71
 12 	196 	7 	7 	1.66666666667 	84
 49 	164 	7 	6 	1.66666666667 	78
 17 	134 	8 	6 	2.0 	65
 18 	162 	8 	6 	1.66666666667 	60
 23 	180 	7 	6 	2.0 	83
 15 	166 	8 	6 	1.66666666667 	57
 16 	138 	8 	7 	2.0 	65
 44 	182 	8 	6 	1.66666666667 	77
 34 	183 	8 	6 	2.0 	73
 42 	163 	8 	6 	2.0 	75
 39 	172 	8 	7 	1.66666666667 	75
 22 	195 	8 	6 	1.66666666667 	82
 35 	160 	6 	7 	2.0 	77
 25 	173 	7 	7 	1.66666666667 	73
 47 	162 	8 	7 	1.66666666667 	78
 48 	191 	8 	6 	2.0 	75
 21 	167 	8 	6 	2.0 	74
 37 	180 	8 	7 	2.0 	79
 9 	154 	8 	7 	2.0 	63
 45 	190 	8 	6 	2.0 	70
 27 	166 	7 	7 	2.0 	81
 31 	173 	8 	6 	1.66666666667 	67
 24 	167 	8 	6 	2.0 	75
 19 	180 	8 	7 	2.0 	78
 20 	169 	8 	6 	1.66666666667 	75
 40 	187 	8 	6 	1.66666666667 	71
 41 	177 	8 	7 	1.66666666667 	82
 33 	181 	7 	7 	2.0 	68
 38 	180 	8 	6 	2.0 	74
 46 	176 	7 	7 	2.0 	68
 26 	171 	8 	7 	1.66666666667 	76
 28 	179 	8 	6 	1.66666666667 	79
 43 	167 	7 	7 	2.0 	79
 30 	167 	7 	7 	1.66666666667 	70
 12 	197 	8 	7 	1.66666666667 	85
 29 	172 	8 	6 	2.0 	73
 50 	182 	8 	7 	2.0 	71
 49 	165 	7 	6 	1.66666666667 	79
 23 	181 	7 	6 	2.0 	83
 34 	184 	8 	6 	2.0 	73
 18 	163 	8 	6 	1.66666666667 	61
 15 	167 	8 	6 	1.66666666667 	57
 44 	183 	8 	6 	1.66666666667 	77
 17 	135 	8 	6 	2.0 	66
 25 	174 	7 	7 	1.66666666667 	73
 42 	164 	8 	6 	2.0 	76
 39 	173 	7 	7 	1.66666666667 	75
 31 	174 	8 	6 	1.66666666667 	68
 22 	196 	8 	6 	1.66666666667 	82
 16 	139 	7 	7 	2.0 	65
 45 	191 	8 	6 	2.0 	71
 35 	161 	6 	7 	2.0 	77
 48 	192 	8 	7 	2.0 	76
 21 	168 	7 	6 	2.0 	75
 24 	168 	8 	6 	2.0 	76
 47 	163 	7 	7 	1.66666666667 	78
 37 	181 	7 	7 	2.0 	79
 9 	155 	8 	7 	2.0 	63
 40 	188 	7 	6 	1.66666666667 	71
 27 	167 	7 	7 	2.0 	81
 20 	170 	9 	6 	1.66666666667 	75
 33 	182 	8 	7 	2.0 	69
 19 	181 	7 	7 	2.0 	78
 46 	177 	8 	7 	2.0 	69
 38 	181 	8 	6 	2.0 	74
 12 	198 	8 	7 	1.66666666667 	85
 26 	172 	8 	7 	1.66666666667 	77
 41 	178 	7 	7 	1.66666666667 	82
 30 	168 	7 	7 	1.66666666667 	70
 28 	180 	8 	6 	1.66666666667 	80
 29 	173 	7 	6 	2.0 	73
 50 	183 	8 	7 	2.0 	71
 43 	168 	7 	7 	2.0 	79
 49 	166 	7 	6 	1.66666666667 	79
 23 	182 	7 	6 	2.0 	83
 34 	185 	9 	6 	2.0 	74
 25 	175 	7 	7 	1.66666666667 	73
 44 	184 	8 	6 	1.66666666667 	77
 15 	168 	8 	6 	1.66666666667 	58
 31 	175 	8 	6 	1.66666666667 	69
 18 	164 	8 	6 	1.66666666667 	61
 39 	174 	8 	7 	1.66666666667 	76
 45 	192 	8 	6 	2.0 	72
 42 	165 	7 	6 	2.0 	77
 24 	169 	8 	6 	2.0 	76
 22 	197 	8 	6 	1.66666666667 	83
 40 	189 	8 	6 	1.66666666667 	71
 48 	193 	8 	7 	2.0 	77
 35 	162 	7 	7 	2.0 	77
 17 	136 	8 	6 	2.0 	66
 21 	169 	7 	6 	2.0 	76
 33 	183 	7 	7 	2.0 	69
 9 	156 	8 	7 	2.0 	63
 37 	182 	8 	7 	2.0 	79
 47 	164 	7 	7 	1.66666666667 	79
 12 	199 	8 	7 	1.66666666667 	86
 46 	178 	7 	7 	2.0 	69
 27 	168 	7 	7 	2.0 	82
 20 	171 	8 	6 	1.66666666667 	76
 16 	140 	7 	7 	2.0 	65
 38 	182 	8 	6 	2.0 	74
 19 	182 	8 	7 	2.0 	78
 26 	173 	8 	7 	1.66666666667 	78
 30 	169 	7 	7 	1.66666666667 	71
 29 	174 	8 	6 	2.0 	73
 28 	181 	8 	6 	1.66666666667 	80
 41 	179 	7 	7 	1.66666666667 	83
 50 	184 	8 	7 	2.0 	71
 43 	169 	7 	7 	2.0 	80
 25 	176 	7 	7 	1.66666666667 	73
 49 	167 	7 	6 	1.66666666667 	79
 31 	176 	8 	6 	1.66666666667 	69
 34 	186 	9 	6 	2.0 	74
 23 	183 	7 	6 	2.0 	83
 45 	193 	8 	6 	2.0 	72
 15 	169 	8 	6 	1.66666666667 	58
 44 	185 	8 	6 	1.66666666667 	78
 24 	170 	7 	6 	2.0 	77
 39 	175 	8 	7 	1.66666666667 	76
 40 	190 	7 	6 	1.66666666667 	72
 42 	166 	8 	6 	2.0 	77
 33 	184 	7 	7 	2.0 	69
 18 	165 	8 	6 	1.66666666667 	61
 46 	179 	7 	7 	2.0 	69
 48 	194 	8 	7 	2.0 	77
 22 	198 	8 	6 	1.66666666667 	83
 35 	163 	7 	7 	2.0 	78
 21 	170 	8 	6 	2.0 	77
 9 	157 	8 	7 	2.0 	63
 37 	183 	8 	7 	2.0 	79
 47 	165 	7 	7 	1.66666666667 	79
 20 	172 	8 	6 	1.66666666667 	76
 38 	183 	8 	6 	2.0 	74
 17 	137 	8 	6 	2.0 	67
 27 	169 	7 	7 	2.0 	83
 26 	174 	7 	7 	1.66666666667 	78
 29 	175 	8 	6 	2.0 	73
 30 	170 	7 	7 	1.66666666667 	72
 19 	183 	7 	7 	2.0 	79
 16 	141 	8 	7 	2.0 	65
 50 	185 	8 	7 	2.0 	72
 28 	182 	8 	6 	1.66666666667 	80
 41 	180 	7 	7 	1.66666666667 	84
 43 	170 	7 	7 	2.0 	81
 25 	177 	7 	7 	1.66666666667 	73
 31 	177 	8 	6 	1.66666666667 	69
 34 	187 	8 	6 	2.0 	74
 45 	194 	8 	6 	2.0 	73
 49 	168 	7 	6 	1.66666666667 	79
 23 	184 	7 	6 	2.0 	83
 24 	171 	8 	6 	2.0 	78
 40 	191 	7 	6 	1.66666666667 	72
 33 	185 	8 	7 	2.0 	70
 46 	180 	7 	7 	2.0 	69
 39 	176 	8 	7 	1.66666666667 	76
 15 	170 	8 	6 	1.66666666667 	58
 44 	186 	8 	6 	1.66666666667 	79
 42 	167 	8 	6 	2.0 	78
 48 	195 	8 	7 	2.0 	77
 22 	199 	8 	6 	1.66666666667 	83
 18 	166 	8 	6 	1.66666666667 	61
 35 	164 	7 	7 	2.0 	79
 21 	171 	8 	6 	2.0 	77
 38 	184 	8 	6 	2.0 	75
 9 	158 	8 	7 	2.0 	63
 37 	184 	8 	7 	2.0 	79
 20 	173 	9 	6 	1.66666666667 	76
 47 	166 	7 	7 	1.66666666667 	79
 29 	176 	8 	6 	2.0 	74
 26 	175 	8 	7 	1.66666666667 	79
 27 	170 	7 	7 	2.0 	84
 30 	171 	7 	7 	1.66666666667 	73
 17 	138 	8 	6 	2.0 	67
 19 	184 	7 	7 	2.0 	79
 50 	186 	8 	7 	2.0 	73
 28 	183 	8 	6 	1.66666666667 	80
 16 	142 	7 	7 	2.0 	66
 25 	178 	7 	7 	1.66666666667 	74
 41 	181 	7 	7 	1.66666666667 	84
 31 	178 	8 	6 	1.66666666667 	70
 43 	171 	7 	7 	2.0 	81
 45 	195 	8 	6 	2.0 	74
 34 	188 	8 	6 	2.0 	75
 46 	181 	7 	7 	2.0 	69
 49 	169 	7 	6 	1.66666666667 	79
 40 	192 	7 	6 	1.66666666667 	73
 24 	172 	7 	6 	2.0 	79
 33 	186 	7 	7 	2.0 	71
 23 	185 	7 	6 	2.0 	84
 39 	177 	7 	7 	1.66666666667 	76
 15 	171 	8 	6 	1.66666666667 	58
 44 	187 	8 	6 	1.66666666667 	80
 48 	196 	8 	7 	2.0 	77
 42 	168 	7 	6 	2.0 	78
 38 	185 	8 	6 	2.0 	75
 29 	177 	8 	6 	2.0 	75
 9 	159 	8 	7 	2.0 	63
 21 	172 	8 	6 	2.0 	77
 35 	165 	7 	7 	2.0 	80
 20 	174 	8 	6 	1.66666666667 	77
 18 	167 	8 	6 	1.66666666667 	61
 37 	185 	8 	7 	2.0 	80
 26 	176 	7 	7 	1.66666666667 	79
 30 	172 	7 	7 	1.66666666667 	74
 47 	167 	7 	7 	1.66666666667 	79
 27 	171 	7 	7 	2.0 	85
 50 	187 	7 	7 	2.0 	73
 28 	184 	8 	6 	1.66666666667 	80
 19 	185 	7 	7 	2.0 	79
 17 	139 	8 	6 	2.0 	68
 25 	179 	7 	7 	1.66666666667 	74
 31 	179 	8 	6 	1.66666666667 	71
 41 	182 	8 	7 	1.66666666667 	84
 45 	196 	8 	6 	2.0 	74
 43 	172 	7 	7 	2.0 	81
 16 	143 	7 	7 	2.0 	67
 46 	182 	7 	7 	2.0 	70
 34 	189 	9 	6 	2.0 	75
 40 	193 	7 	6 	1.66666666667 	73
 33 	187 	7 	7 	2.0 	72
 24 	173 	7 	6 	2.0 	80
 49 	170 	7 	6 	1.66666666667 	79
 39 	178 	8 	7 	1.66666666667 	76
 23 	186 	7 	6 	2.0 	84
 15 	172 	8 	6 	1.66666666667 	58
 48 	197 	8 	7 	2.0 	78
 38 	186 	8 	6 	2.0 	75
 29 	178 	8 	6 	2.0 	76
 44 	188 	8 	6 	1.66666666667 	81
 42 	169 	8 	6 	2.0 	79
 26 	177 	8 	7 	1.66666666667 	80
 9 	160 	7 	7 	2.0 	64
 20 	175 	8 	6 	1.66666666667 	77
 30 	173 	7 	7 	1.66666666667 	75
 21 	173 	8 	6 	2.0 	78
 37 	186 	8 	7 	2.0 	80
 35 	166 	7 	7 	2.0 	80
 50 	188 	8 	7 	2.0 	73
 18 	168 	8 	6 	1.66666666667 	61
 47 	168 	7 	7 	1.66666666667 	79
 28 	185 	8 	6 	1.66666666667 	80
 27 	172 	7 	7 	2.0 	86
 25 	180 	7 	7 	1.66666666667 	75
 19 	186 	7 	7 	2.0 	80
 31 	180 	8 	6 	1.66666666667 	71
 17 	140 	8 	6 	2.0 	68
 46 	183 	7 	7 	2.0 	70
 45 	197 	8 	6 	2.0 	75
 40 	194 	8 	6 	1.66666666667 	73
 34 	190 	8 	6 	2.0 	75
 33 	188 	8 	7 	2.0 	72
 41 	183 	7 	7 	1.66666666667 	84
 43 	173 	7 	7 	2.0 	82
 24 	174 	8 	6 	2.0 	80
 49 	171 	7 	6 	1.66666666667 	79
 16 	144 	8 	7 	2.0 	67
 39 	179 	8 	7 	1.66666666667 	77
 23 	187 	7 	6 	2.0 	85
 29 	179 	8 	6 	2.0 	76
 38 	187 	8 	7 	2.0 	76
 48 	198 	8 	7 	2.0 	79
 15 	173 	8 	6 	1.66666666667 	59
 26 	178 	8 	7 	1.66666666667 	80
 42 	170 	8 	6 	2.0 	79
 44 	189 	8 	6 	1.66666666667 	81
 30 	174 	7 	7 	1.66666666667 	76
 50 	189 	8 	7 	2.0 	73
 20 	176 	8 	6 	1.66666666667 	78
 9 	161 	7 	7 	2.0 	65
 21 	174 	7 	6 	2.0 	79
 37 	187 	8 	7 	2.0 	81
 35 	167 	7 	7 	2.0 	81
 47 	169 	7 	7 	1.66666666667 	80
 28 	186 	8 	6 	1.66666666667 	80
 25 	181 	7 	7 	1.66666666667 	76
 18 	169 	8 	6 	1.66666666667 	61
 31 	181 	8 	6 	1.66666666667 	71
 27 	173 	7 	7 	2.0 	87
 19 	187 	7 	7 	2.0 	80
 46 	184 	7 	7 	2.0 	71
 45 	198 	8 	6 	2.0 	75
 40 	195 	8 	6 	1.66666666667 	74
 33 	189 	8 	7 	2.0 	73
 34 	191 	8 	6 	2.0 	75
 17 	141 	8 	6 	2.0 	68
 24 	175 	8 	6 	2.0 	80
 43 	174 	7 	7 	2.0 	83
 49 	172 	7 	6 	1.66666666667 	79
 41 	184 	7 	7 	1.66666666667 	85
 39 	180 	8 	7 	1.66666666667 	78
 29 	180 	8 	6 	2.0 	76
 38 	188 	8 	7 	2.0 	76
 23 	188 	7 	6 	2.0 	85
 48 	199 	8 	7 	2.0 	80
 26 	179 	7 	7 	1.66666666667 	80
 15 	174 	8 	6 	1.66666666667 	59
 50 	190 	8 	7 	2.0 	74
 16 	145 	7 	7 	2.0 	68
 30 	175 	7 	7 	1.66666666667 	76
 42 	171 	8 	6 	2.0 	79
 20 	177 	8 	6 	1.66666666667 	79
 44 	190 	8 	6 	1.66666666667 	82
 9 	162 	8 	7 	2.0 	65
 25 	182 	7 	7 	1.66666666667 	77
 21 	175 	8 	6 	2.0 	80
 28 	187 	8 	6 	1.66666666667 	80
 37 	188 	8 	7 	2.0 	82
 35 	168 	6 	7 	2.0 	82
 47 	170 	7 	7 	1.66666666667 	80
 31 	182 	8 	6 	1.66666666667 	72
 18 	170 	8 	6 	1.66666666667 	61
 27 	174 	7 	7 	2.0 	87
 19 	188 	7 	7 	2.0 	80
 46 	185 	7 	7 	2.0 	71
 45 	199 	8 	6 	2.0 	76
 40 	196 	7 	6 	1.66666666667 	74
 33 	190 	8 	7 	2.0 	73
 34 	192 	8 	6 	2.0 	76
 24 	176 	8 	6 	2.0 	81
 29 	181 	8 	6 	2.0 	77
 49 	173 	7 	6 	1.66666666667 	80
 17 	142 	8 	6 	2.0 	68
 39 	181 	7 	7 	1.66666666667 	78
 43 	175 	7 	7 	2.0 	84
 38 	189 	8 	7 	2.0 	77
 41 	185 	7 	7 	1.66666666667 	85
 26 	180 	8 	7 	1.66666666667 	81
 50 	191 	8 	7 	2.0 	74
 23 	189 	7 	6 	2.0 	86
 30 	176 	7 	7 	1.66666666667 	77
 25 	183 	7 	7 	1.66666666667 	77
 15 	175 	8 	6 	1.66666666667 	60
 42 	172 	8 	6 	2.0 	80
 28 	188 	8 	6 	1.66666666667 	80
 20 	178 	8 	6 	1.66666666667 	79
 31 	183 	8 	6 	1.66666666667 	72
 9 	163 	7 	7 	2.0 	66
 44 	191 	8 	6 	1.66666666667 	82
 21 	176 	8 	6 	2.0 	80
 37 	189 	8 	7 	2.0 	83
 16 	146 	7 	7 	2.0 	69
 47 	171 	7 	7 	1.66666666667 	81
 35 	169 	7 	7 	2.0 	83
 46 	186 	8 	7 	2.0 	71
 18 	171 	8 	7 	1.66666666667 	62
 27 	175 	7 	7 	2.0 	87
 19 	189 	7 	7 	2.0 	81
 40 	197 	8 	6 	1.66666666667 	74
 33 	191 	7 	7 	2.0 	74
 34 	193 	8 	6 	2.0 	76
 24 	177 	8 	6 	2.0 	81
 29 	182 	8 	6 	2.0 	78
 49 	174 	7 	6 	1.66666666667 	81
 38 	190 	8 	7 	2.0 	77
 39 	182 	7 	7 	1.66666666667 	79
 50 	192 	8 	7 	2.0 	74
 26 	181 	8 	7 	1.66666666667 	82
 43 	176 	7 	7 	2.0 	85
 25 	184 	7 	7 	1.66666666667 	78
 41 	186 	8 	7 	1.66666666667 	86
 30 	177 	7 	7 	1.66666666667 	77
 17 	143 	8 	6 	2.0 	69
 23 	190 	7 	6 	2.0 	86
 31 	184 	8 	6 	1.66666666667 	72
 28 	189 	8 	6 	1.66666666667 	81
 15 	176 	8 	6 	1.66666666667 	61
 20 	179 	8 	6 	1.66666666667 	79
 42 	173 	8 	6 	2.0 	81
 9 	164 	8 	7 	2.0 	67
 44 	192 	7 	6 	1.66666666667 	83
 21 	177 	7 	6 	2.0 	80
 46 	187 	7 	7 	2.0 	72
 37 	190 	8 	7 	2.0 	84
 47 	172 	7 	7 	1.66666666667 	81
 35 	170 	7 	7 	2.0 	83
 40 	198 	7 	6 	1.66666666667 	74
 18 	172 	8 	7 	1.66666666667 	63
 16 	147 	7 	7 	2.0 	70
 19 	190 	8 	7 	2.0 	81
 27 	176 	7 	7 	2.0 	88
 33 	192 	8 	7 	2.0 	74
 24 	178 	7 	6 	2.0 	82
 34 	194 	8 	6 	2.0 	77
 29 	183 	7 	6 	2.0 	78
 38 	191 	7 	7 	2.0 	78
 50 	193 	8 	7 	2.0 	74
 49 	175 	7 	6 	1.66666666667 	82
 39 	183 	8 	7 	1.66666666667 	80
 26 	182 	8 	7 	1.66666666667 	82
 25 	185 	7 	7 	1.66666666667 	78
 31 	185 	8 	6 	1.66666666667 	72
 30 	178 	7 	7 	1.66666666667 	77
 43 	177 	7 	7 	2.0 	85
 28 	190 	8 	6 	1.66666666667 	81
 41 	187 	7 	7 	1.66666666667 	86
 23 	191 	7 	6 	2.0 	86
 20 	180 	8 	6 	1.66666666667 	80
 46 	188 	7 	7 	2.0 	72
 15 	177 	8 	6 	1.66666666667 	61
 42 	174 	8 	6 	2.0 	82
 17 	144 	8 	6 	2.0 	70
 44 	193 	8 	6 	1.66666666667 	83
 21 	178 	7 	6 	2.0 	81
 9 	165 	7 	7 	2.0 	68
 47 	173 	7 	7 	1.66666666667 	81
 37 	191 	8 	7 	2.0 	84
 40 	199 	8 	6 	1.66666666667 	74
 35 	171 	7 	7 	2.0 	84
 33 	193 	8 	7 	2.0 	75
 19 	191 	7 	7 	2.0 	81
 18 	173 	8 	7 	1.66666666667 	64
 27 	177 	7 	7 	2.0 	88
 24 	179 	7 	6 	2.0 	82
 34 	195 	8 	6 	2.0 	77
 29 	184 	8 	6 	2.0 	78
 16 	148 	7 	7 	2.0 	71
 50 	194 	8 	7 	2.0 	74
 38 	192 	7 	7 	2.0 	79
 25 	186 	7 	7 	1.66666666667 	78
 26 	183 	8 	7 	1.66666666667 	82
 31 	186 	8 	6 	1.66666666667 	72
 49 	176 	7 	6 	1.66666666667 	82
 39 	184 	8 	7 	1.66666666667 	80
 30 	179 	7 	7 	1.66666666667 	77
 28 	191 	8 	6 	1.66666666667 	82
 46 	189 	7 	7 	2.0 	73
 43 	178 	7 	7 	2.0 	85
 23 	192 	7 	6 	2.0 	87
 20 	181 	8 	6 	1.66666666667 	80
 41 	188 	7 	7 	1.66666666667 	87
 15 	178 	8 	6 	1.66666666667 	61
