x, y, z, idx
0, 0, 0, 0
0.6263151464686298, 0.1895721091320343, 0.9076423792274062, 1
0.2015539618730491, 0.6576225918265665, 0.31630089127406774, 2
0.25162710600632654, 0.3433552383763238, 0.6289121736601517, 3
0.10014369372231668, 0.1727022656873239, 0.7787610736944901, 4
